date,ticker,adjusted_price,volume
2025-04-21,RY.TO,152.379150390625,7282400
2025-04-22,RY.TO,155.8688201904297,12876900
2025-04-23,RY.TO,156.31817626953125,6123200
2025-04-24,RY.TO,157.30227661132812,6825100
2025-04-25,RY.TO,157.55313110351562,14776700
2025-04-28,RY.TO,158.1127166748047,8660800
2025-04-29,RY.TO,160.07127380371094,8373800
2025-04-30,RY.TO,159.6467742919922,5363600
2025-05-01,RY.TO,160.30284118652344,2113000
2025-05-02,RY.TO,161.5377655029297,2914900
2025-05-05,RY.TO,161.12290954589844,4169900
2025-05-06,RY.TO,159.62747192382812,5402600
2025-05-07,RY.TO,160.5440216064453,5303200
2025-05-08,RY.TO,160.96853637695312,3690700
2025-05-09,RY.TO,161.69212341308594,2717600
2025-05-12,RY.TO,163.06216430664062,4856400
2025-05-13,RY.TO,163.80508422851562,5104300
2025-05-14,RY.TO,165.21371459960938,5912900
2025-05-15,RY.TO,168.0598907470703,3524900
2025-05-16,RY.TO,169.65182495117188,3374400
2025-05-20,RY.TO,169.6325225830078,3292600
2025-05-21,RY.TO,168.22390747070312,3699200
2025-05-22,RY.TO,169.23695373535156,5934700
2025-05-23,RY.TO,169.88339233398438,2738100
2025-05-26,RY.TO,170.1824493408203,2573600
2025-05-27,RY.TO,171.61038208007812,3691400
2025-05-28,RY.TO,172.314697265625,4638500
2025-05-29,RY.TO,166.3328857421875,8100300
2025-05-30,RY.TO,167.81869506835938,7194100
2025-06-02,RY.TO,168.99574279785156,2519600
2025-06-03,RY.TO,168.7738494873047,2845400
2025-06-04,RY.TO,168.11778259277344,1719700
2025-06-05,RY.TO,167.37486267089844,2747400
2025-06-06,RY.TO,168.42652893066406,2508500
2025-06-09,RY.TO,168.5133514404297,2230300
2025-06-10,RY.TO,169.29483032226562,1930000
2025-06-11,RY.TO,168.57122802734375,1963700
2025-06-12,RY.TO,169.10189819335938,1904200
2025-06-13,RY.TO,167.44241333007812,1918800
2025-06-16,RY.TO,168.8317413330078,3094900
2025-06-17,RY.TO,168.5133514404297,2345700
2025-06-18,RY.TO,169.15975952148438,2486000
2025-06-19,RY.TO,168.87033081054688,627100
2025-06-20,RY.TO,168.68701171875,5413200
2025-06-23,RY.TO,168.52297973632812,3163800
2025-06-24,RY.TO,169.93162536621094,2885000
2025-06-25,RY.TO,169.53604125976562,2880400
2025-06-26,RY.TO,171.35952758789062,3584000
2025-06-27,RY.TO,171.44635009765625,2483800
2025-06-30,RY.TO,173.15406799316406,5281800
2025-07-02,RY.TO,171.84193420410156,3499300
2025-07-03,RY.TO,173.21197509765625,3137100
2025-07-04,RY.TO,173.23126220703125,1787100
2025-07-07,RY.TO,173.7812042236328,5284700
2025-07-08,RY.TO,174.0417022705078,4488800
2025-07-09,RY.TO,174.9100341796875,2439900
2025-07-10,RY.TO,175.91343688964844,5219900
2025-07-11,RY.TO,174.02239990234375,2303300
2025-07-14,RY.TO,174.27325439453125,5288900
2025-07-15,RY.TO,173.03829956054688,5727400
2025-07-16,RY.TO,174.27325439453125,4582800
2025-07-17,RY.TO,176.34759521484375,3797100
2025-07-18,RY.TO,175.7301025390625,5217000
2025-07-21,RY.TO,175.9423828125,3591800
2025-07-22,RY.TO,174.8328399658203,9537100
2025-07-23,RY.TO,176.00025939941406,5356900
2025-07-24,RY.TO,175.2121124267578,5004400
2025-07-25,RY.TO,176.0878143310547,5498000
2025-07-28,RY.TO,174.35585021972656,5199600
2025-07-29,RY.TO,173.79148864746094,8520000
2025-07-30,RY.TO,174.2390899658203,3160500
2025-07-31,RY.TO,172.99359130859375,3947800
2025-08-01,RY.TO,172.69198608398438,3301000
2025-08-05,RY.TO,175.20237731933594,4276000
2025-08-06,RY.TO,176.8759765625,5036300
2025-08-07,RY.TO,177.206787109375,3228600
2025-08-08,RY.TO,177.45004272460938,3030200
2025-08-11,RY.TO,178.9095916748047,3495600
2025-08-12,RY.TO,180.7194061279297,2662000
2025-08-13,RY.TO,181.98434448242188,2472700
2025-08-14,RY.TO,183.52171325683594,3227300
2025-08-15,RY.TO,183.41468811035156,2170600
2025-08-18,RY.TO,183.32711791992188,2019000
2025-08-19,RY.TO,183.93038940429688,1288800
2025-08-20,RY.TO,184.24176025390625,1533800
2025-08-21,RY.TO,184.30014038085938,3947800
2025-08-22,RY.TO,185.5066680908203,4241400
2025-08-25,RY.TO,183.784423828125,1943000
2025-08-26,RY.TO,185.25369262695312,4230900
2025-08-27,RY.TO,194.6725616455078,8300400
2025-08-28,RY.TO,195.35366821289062,2969400
2025-08-29,RY.TO,194.19577026367188,2244800
2025-09-02,RY.TO,194.14710998535156,1757300
2025-09-03,RY.TO,195.5482940673828,1598800
2025-09-04,RY.TO,196.2780303955078,1710400
2025-09-05,RY.TO,194.81851196289062,2511300
2025-09-08,RY.TO,194.38063049316406,2435600
2025-09-09,RY.TO,194.31251525878906,2038500
2025-09-10,RY.TO,194.54605102539062,1848800
2025-09-11,RY.TO,195.40232849121094,2328600
2025-09-12,RY.TO,194.24441528320312,2879800
2025-09-15,RY.TO,194.8477020263672,1905300
2025-09-16,RY.TO,195.596923828125,3065200
2025-09-17,RY.TO,196.0834197998047,2048900
2025-09-18,RY.TO,196.2001953125,1562000
2025-09-19,RY.TO,197.6597137451172,7750800
2025-09-22,RY.TO,199.9560546875,3250600
2025-09-23,RY.TO,199.50845336914062,1942700
2025-09-24,RY.TO,199.24575805664062,1743800
2025-09-25,RY.TO,198.3505859375,3413500
2025-09-26,RY.TO,198.1365203857422,2145400
2025-09-29,RY.TO,199.17764282226562,2485200
2025-09-30,RY.TO,199.5863037109375,3209600
2025-10-01,RY.TO,199.7128143310547,2358800
2025-10-02,RY.TO,198.92465209960938,3331500
2025-10-03,RY.TO,199.52792358398438,2155100
2025-10-06,RY.TO,199.49874877929688,2926800
2025-10-07,RY.TO,198.11705017089844,3127500
2025-10-08,RY.TO,197.04672241210938,3392700
2025-10-09,RY.TO,198.3116455078125,2319700
2025-10-10,RY.TO,195.77206420898438,3328500
2025-10-14,RY.TO,198.681396484375,2513400
2025-10-15,RY.TO,200.73448181152344,6296600
2025-10-16,RY.TO,198.69113159179688,3282400
2025-10-17,RY.TO,198.75924682617188,3746000
2025-10-20,RY.TO,200.6469268798828,3515100
2025-10-21,RY.TO,199.89768981933594,4464900
2025-10-22,RY.TO,199.73226928710938,6498900
2025-10-23,RY.TO,200.77340698242188,6966600
2025-10-24,RY.TO,201.30856323242188,5018700
2025-10-27,RY.TO,203.36721801757812,5279400
2025-10-28,RY.TO,203.71034240722656,7077400
2025-10-29,RY.TO,200.52430725097656,7226300
2025-10-30,RY.TO,200.10276794433594,5091900
2025-10-31,RY.TO,201.4261932373047,2342800
2025-11-03,RY.TO,203.14175415039062,3205500
2025-11-04,RY.TO,201.35757446289062,2904900
2025-11-05,RY.TO,201.5928497314453,3519700
2025-11-06,RY.TO,201.2105255126953,3969200
2025-11-07,RY.TO,199.9949188232422,2854000
2025-11-10,RY.TO,201.78890991210938,5716900
2025-11-11,RY.TO,202.7398223876953,2058600
2025-11-12,RY.TO,204.65142822265625,1919300
2025-11-13,RY.TO,201.79872131347656,3160800
2025-11-14,RY.TO,201.4163818359375,3134800
2025-11-17,RY.TO,202.85745239257812,4160700
2025-11-18,RY.TO,204.27891540527344,3754200
2025-11-19,RY.TO,204.40635681152344,2339100
2025-11-20,RY.TO,203.8867950439453,2177100
2025-11-21,RY.TO,207.2198944091797,4826500
2025-11-24,RY.TO,207.2296905517578,5735100
2025-11-25,RY.TO,210.49415588378906,3379200
2025-11-26,RY.TO,210.82745361328125,2317800
2025-11-27,RY.TO,211.17056274414062,422900
2025-11-28,RY.TO,211.8861846923828,1401900
2025-12-01,RY.TO,209.8765411376953,3058400
2025-12-02,RY.TO,211.954833984375,3185100
2025-12-03,RY.TO,214.33700561523438,3855300
2025-12-04,RY.TO,219.65032958984375,4734500
2025-12-05,RY.TO,220.29734802246094,1840000
2025-12-08,RY.TO,221.9932861328125,5337600
2025-12-09,RY.TO,221.58157348632812,2608100
2025-12-10,RY.TO,223.2677001953125,3482500
2025-12-11,RY.TO,225.47341918945312,3060600
2025-12-12,RY.TO,223.7970733642578,2263900
2025-12-15,RY.TO,225.5714569091797,2496900
2025-12-16,RY.TO,224.2774200439453,2973300
2025-12-17,RY.TO,223.37554931640625,4005400
2025-12-18,RY.TO,225.82635498046875,2827400
2025-12-19,RY.TO,228.13009643554688,7701500
2025-12-22,RY.TO,228.96336364746094,1829900
2025-12-23,RY.TO,229.4437255859375,1675900
2025-12-24,RY.TO,229.24766540527344,762300
2025-12-29,RY.TO,230.5514678955078,2141600
2025-12-30,RY.TO,230.37503051757812,1606300
2025-12-31,RY.TO,229.3848876953125,1567300
2026-01-02,RY.TO,229.9534912109375,1902500
2026-01-05,RY.TO,233.56105041503906,3627700
2026-01-06,RY.TO,230.816162109375,4096600
2026-01-07,RY.TO,230.06130981445312,4184500
2026-01-08,RY.TO,230.40443420410156,3505600
2026-01-09,RY.TO,230.88479614257812,4288100
2026-01-12,RY.TO,230.6789093017578,4127600
2026-01-13,RY.TO,229.94369506835938,3456500
2026-01-14,RY.TO,229.47312927246094,4373200
2026-01-15,RY.TO,230.7083282470703,2352600
2026-01-16,RY.TO,230.78675842285156,3065200
2026-01-19,RY.TO,230.3358154296875,1573900
2026-01-20,RY.TO,227.33602905273438,5599600
2026-01-21,RY.TO,227.7379608154297,9068800
2026-01-22,RY.TO,228.2183380126953,3076600
2026-01-23,RY.TO,228.13009643554688,3652900
2026-01-26,RY.TO,226.63931274414062,4800000
2026-01-27,RY.TO,226.27401733398438,5173800
2026-01-28,RY.TO,223.05548095703125,6855900
2026-01-29,RY.TO,224.62525939941406,6285800
2026-01-30,RY.TO,223.83544921875,2778700
2026-02-02,RY.TO,227.57720947265625,3040800
2026-02-03,RY.TO,229.78871154785156,2736900
2026-02-04,RY.TO,229.41355895996094,2045400
2026-02-05,RY.TO,228.18934631347656,3417800
2026-02-06,RY.TO,229.7591094970703,2647800
2026-02-09,RY.TO,233.28367614746094,4675200
2026-02-10,RY.TO,234.79421997070312,3456100
2026-02-11,RY.TO,231.72378540039062,2377100
2026-02-12,RY.TO,227.55747985839844,6161700
2026-02-13,RY.TO,228.04122924804688,2256500
2026-02-17,RY.TO,228.05111694335938,4652800
2026-02-18,RY.TO,231.00306701660156,3380700
2026-02-19,RY.TO,230.9833221435547,2373500
2026-02-20,RY.TO,232.99737548828125,2647700
2026-02-23,RY.TO,231.0228271484375,5427400
2026-02-24,RY.TO,231.0721893310547,2675800
2026-02-25,RY.TO,234.19198608398438,3491900
2026-02-26,RY.TO,229.1864776611328,3580800
2026-02-27,RY.TO,225.16827392578125,5647500
2026-03-02,RY.TO,227.80429077148438,2830900
2026-03-03,RY.TO,223.88479614257812,2575500
2026-03-04,RY.TO,223.52938842773438,2323400
2026-03-05,RY.TO,221.92999267578125,2810800
2026-03-06,RY.TO,219.64938354492188,3033000
2026-03-09,RY.TO,219.12612915039062,3018900
2026-03-10,RY.TO,221.75228881835938,2031000
2026-03-11,RY.TO,221.33763122558594,1917900
2026-03-12,RY.TO,219.28408813476562,2719000
2026-03-13,RY.TO,218.65223693847656,1519000
2026-03-16,RY.TO,221.3573760986328,2307900
2026-03-17,RY.TO,222.02871704101562,1953700
2026-03-18,RY.TO,220.1134033203125,2401800
2026-03-19,RY.TO,217.44776916503906,4158100
2026-03-20,RY.TO,215.72003173828125,8666900
2026-03-23,RY.TO,219.07675170898438,2793800
2026-03-24,RY.TO,220.34046936035156,3748500
2026-03-25,RY.TO,221.65354919433594,3210100
2026-03-26,RY.TO,219.1754913330078,2403700
2026-03-27,RY.TO,217.0528564453125,3784800
2026-03-30,RY.TO,216.99359130859375,2365900
2026-03-31,RY.TO,222.0188446044922,4432200
2026-04-01,RY.TO,224.0427703857422,2287100
2026-04-02,RY.TO,224.4475555419922,2782500
2026-04-06,RY.TO,225.91859436035156,4619500
2026-04-07,RY.TO,227.0638427734375,2974800
2026-04-08,RY.TO,231.29925537109375,4693600
2026-04-09,RY.TO,232.82952880859375,3819500
2026-04-10,RY.TO,234.8336944580078,2946500
2026-04-13,RY.TO,235.95921325683594,5023800
2026-04-14,RY.TO,237.64744567871094,4364300
2026-04-15,RY.TO,238.66433715820312,3747900
2026-04-16,RY.TO,238.03250122070312,4285800
2026-04-17,RY.TO,241.12266540527344,5327900
2026-04-20,RY.TO,242.7220458984375,9580500
2026-04-21,RY.TO,239.72071838378906,7290500
2026-04-22,RY.TO,238.19044494628906,2646700
2026-04-23,RY.TO,238.1308135986328,3386100
2026-04-24,RY.TO,238.39920043945312,5173000
2026-04-27,RY.TO,239.33360290527344,5163000
2026-04-28,RY.TO,241.689453125,5364900
2026-04-29,RY.TO,238.55825805664062,2683000
2026-04-30,RY.TO,242.85247802734375,3157600
2026-05-01,RY.TO,242.74313354492188,1514600
2026-05-04,RY.TO,240.92404174804688,5819900
2026-05-05,RY.TO,241.7292022705078,3444200
2026-05-06,RY.TO,246.24212646484375,3017300
2026-05-07,RY.TO,246.16261291503906,3905300
2026-05-08,RY.TO,247.3057403564453,3569100
2026-05-11,RY.TO,245.8942108154297,5299100
2026-05-12,RY.TO,248.37930297851562,3761300
2026-05-13,RY.TO,245.35743713378906,5393200
2026-05-14,RY.TO,250.9240264892578,3273700
2026-05-15,RY.TO,250.9936065673828,3892200
2026-05-19,RY.TO,251.0234375,3375600
2026-05-20,RY.TO,255.8047332763672,4231400
2026-05-21,RY.TO,259.03533935546875,4608000
2026-05-22,RY.TO,260.4071044921875,4292500
2026-05-25,RY.TO,262.5740966796875,847200
2026-05-26,RY.TO,260.76495361328125,3788400
2026-05-27,RY.TO,260.0791015625,2880800
2026-05-28,RY.TO,258.98565673828125,3224300
2026-05-29,RY.TO,262.8623962402344,5493300
2026-06-01,RY.TO,259.5323486328125,2824600
2026-06-02,RY.TO,262.9816589355469,3036700
2026-06-03,RY.TO,264.2242126464844,2255400
2026-06-04,RY.TO,269.3236083984375,2240400
2026-06-05,RY.TO,268.9856262207031,2121600
2026-06-08,RY.TO,271.0035095214844,2648900
2026-06-09,RY.TO,274.3633728027344,2527000
2026-06-10,RY.TO,274.1148681640625,2316200
2026-06-11,RY.TO,276.2718811035156,2414800
2026-06-12,RY.TO,277.26593017578125,2457200
2026-06-15,RY.TO,276.7987365722656,2256400
2026-06-16,RY.TO,279.83056640625,2154700
2026-06-17,RY.TO,281.540283203125,2788600
2026-06-18,RY.TO,283.3991394042969,2445200
2026-06-19,RY.TO,282.38519287109375,5617100
2026-06-22,RY.TO,285.0889587402344,3024000
2026-06-23,RY.TO,286.68939208984375,2586800
2026-06-24,RY.TO,286.3116455078125,3042800
2026-06-25,RY.TO,287.3951416015625,2107000
2026-06-26,RY.TO,286.2917785644531,2348000
2026-06-29,RY.TO,289.1446533203125,3127900
2026-06-30,RY.TO,291.92791748046875,2470600
2026-07-02,RY.TO,288.69732666015625,4797300
2026-07-03,RY.TO,288.64764404296875,1643200
2026-07-06,RY.TO,293.5283508300781,4922200
2026-07-07,RY.TO,295.1088562011719,4532600
2026-07-08,RY.TO,289.8802185058594,4534600
2026-07-09,RY.TO,294.0750427246094,4068100
2026-07-10,RY.TO,297.02734375,2266300
2026-07-13,RY.TO,296.0829772949219,2918200
2026-07-14,RY.TO,299.1545715332031,4137600
2026-07-15,RY.TO,303.9159851074219,3539400
2026-07-16,RY.TO,301.35137939453125,3483200
2026-07-17,RY.TO,300.3275451660156,2670000
2026-07-20,RY.TO,294.0054626464844,4634600
2026-07-21,RY.TO,295.9637145996094,5520300
2026-07-22,RY.TO,296.1724853515625,4063300
2026-07-23,RY.TO,291.9179992675781,3562600
2026-07-24,RY.TO,293.25,2296800
2026-07-27,RY.TO,296.1099853515625,3627400
2026-07-28,RY.TO,299.3999938964844,6013400
2026-07-29,RY.TO,290.3399963378906,5995300
2026-07-30,RY.TO,294.3699951171875,1926900
2026-07-31,RY.TO,293.4100036621094,2559000
2026-08-04,RY.TO,293.4700012207031,4022200
2026-08-05,RY.TO,295.95001220703125,3378800
2026-08-06,RY.TO,296.55999755859375,2433000
2026-08-07,RY.TO,294.5899963378906,2652600
2026-08-10,RY.TO,294.0899963378906,3919600
2026-08-11,RY.TO,293.1199951171875,2548900
2026-08-12,RY.TO,297.55999755859375,3278000
2026-08-13,RY.TO,299.45001220703125,3287800
2026-08-14,RY.TO,300.70001220703125,1784900
2026-08-17,RY.TO,300.0899963378906,2234500
2026-08-18,RY.TO,296.260009765625,2144700
2026-08-19,RY.TO,286.9200134277344,4849600
2026-08-20,RY.TO,283.3299865722656,2887700
2026-08-21,RY.TO,282.3699951171875,2525800
2026-08-24,RY.TO,282.6199951171875,2198500
2026-08-25,RY.TO,286.6300048828125,1747300
2026-08-26,RY.TO,288.1099853515625,2672200
2026-08-27,RY.TO,283.4700012207031,3276100
2026-08-28,RY.TO,284.1700134277344,3148800
2026-08-31,RY.TO,283.3999938964844,3634100
2018-01-02,TD.TO,51.06673049926758,2285200
2018-01-03,TD.TO,51.38541793823242,4851700
2018-01-04,TD.TO,51.814971923828125,2878800
2018-01-05,TD.TO,51.89118576049805,3203100
2018-01-08,TD.TO,51.773406982421875,3887200
2018-01-09,TD.TO,51.63371658325195,2716700
2018-01-10,TD.TO,51.661678314208984,3080400
2018-01-11,TD.TO,51.44515609741211,2433800
2018-01-12,TD.TO,51.242610931396484,1931300
2018-01-15,TD.TO,51.40325164794922,1199100
2018-01-16,TD.TO,51.20770263671875,2413800
2018-01-17,TD.TO,51.31943130493164,2709600
2018-01-18,TD.TO,51.51499938964844,4073900
2018-01-19,TD.TO,51.738460540771484,3534100
2018-01-22,TD.TO,51.96897888183594,3808800
2018-01-23,TD.TO,52.00388717651367,3996300
2018-01-24,TD.TO,51.71053695678711,3374700
2018-01-25,TD.TO,51.982933044433594,3618700
2018-01-26,TD.TO,51.71753692626953,2255100
2018-01-29,TD.TO,51.85721969604492,2826000
2018-01-30,TD.TO,52.108646392822266,2562000
2018-01-31,TD.TO,52.255306243896484,3181800
2018-02-01,TD.TO,52.0806999206543,3884800
2018-02-02,TD.TO,51.640716552734375,3553400
2018-02-05,TD.TO,50.13911056518555,4958300
2018-02-06,TD.TO,50.062286376953125,5659300
2018-02-07,TD.TO,50.08324432373047,4273900
2018-02-08,TD.TO,49.63626480102539,4448400
2018-02-09,TD.TO,49.45466613769531,4459000
2018-02-12,TD.TO,49.824825286865234,3870100
2018-02-13,TD.TO,49.85975646972656,4186900
2018-02-14,TD.TO,50.50926971435547,5139400
2018-02-15,TD.TO,50.85149002075195,2461600
2018-02-16,TD.TO,50.66990661621094,2349400
2018-02-20,TD.TO,50.62800979614258,2675600
2018-02-21,TD.TO,51.186744689941406,2882900
2018-02-22,TD.TO,51.1308708190918,3704200
2018-02-23,TD.TO,51.661678314208984,2584400
2018-02-26,TD.TO,52.073707580566406,2453400
2018-02-27,TD.TO,52.54863739013672,4518900
2018-02-28,TD.TO,51.6826057434082,5652600
2018-03-01,TD.TO,52.325157165527344,5986800
2018-03-02,TD.TO,52.12259292602539,3755800
2018-03-05,TD.TO,52.62547302246094,3362300
2018-03-06,TD.TO,52.8210334777832,4385600
2018-03-07,TD.TO,52.96070861816406,2821000
2018-03-08,TD.TO,53.02357482910156,2810000
2018-03-09,TD.TO,52.96070861816406,2915300
2018-03-12,TD.TO,52.869903564453125,4368500
2018-03-13,TD.TO,52.84895324707031,2267800
2018-03-14,TD.TO,52.88389205932617,3039300
2018-03-15,TD.TO,53.163246154785156,2778100
2018-03-16,TD.TO,53.02357482910156,12332000
2018-03-19,TD.TO,52.8629264831543,3561900
2018-03-20,TD.TO,53.302913665771484,2819400
2018-03-21,TD.TO,53.302913665771484,3440700
2018-03-22,TD.TO,52.31815719604492,4468600
2018-03-23,TD.TO,51.1308708190918,4299200
2018-03-26,TD.TO,51.25657272338867,2970200
2018-03-27,TD.TO,50.69784164428711,3302800
2018-03-28,TD.TO,50.593082427978516,2862500
2018-03-29,TD.TO,51.0610237121582,3801100
2018-04-02,TD.TO,50.704837799072266,2471500
2018-04-03,TD.TO,50.20895004272461,3297500
2018-04-04,TD.TO,49.999427795410156,4167500
2018-04-05,TD.TO,50.4464111328125,2877400
2018-04-06,TD.TO,49.8178596496582,3817900
2018-04-09,TD.TO,50.036407470703125,3162800
2018-04-10,TD.TO,49.94474792480469,2520600
2018-04-11,TD.TO,49.556983947753906,2606600
2018-04-12,TD.TO,49.542884826660156,2101800
2018-04-13,TD.TO,49.28202819824219,2745700
2018-04-16,TD.TO,49.183319091796875,2046400
2018-04-17,TD.TO,49.310218811035156,2468100
2018-04-18,TD.TO,49.331382751464844,3025900
2018-04-19,TD.TO,49.00000762939453,2471500
2018-04-20,TD.TO,49.486473083496094,2834100
2018-04-23,TD.TO,49.85309982299805,2258900
2018-04-24,TD.TO,50.078712463378906,2252500
2018-04-25,TD.TO,50.262020111083984,2384400
2018-04-26,TD.TO,50.868350982666016,2640600
2018-04-27,TD.TO,50.94590759277344,1411300
2018-04-30,TD.TO,50.84014129638672,2902400
2018-05-01,TD.TO,50.9741096496582,1961100
2018-05-02,TD.TO,51.33367156982422,2605300
2018-05-03,TD.TO,51.21382141113281,3693800
2018-05-04,TD.TO,51.41828536987305,2768500
2018-05-07,TD.TO,51.71440124511719,3538800
2018-05-08,TD.TO,51.841304779052734,3234500
2018-05-09,TD.TO,52.341888427734375,3602000
2018-05-10,TD.TO,52.370079040527344,4366600
2018-05-11,TD.TO,52.64502716064453,3385100
2018-05-14,TD.TO,52.93409729003906,3617800
2018-05-15,TD.TO,53.15266418457031,3353200
2018-05-16,TD.TO,53.25136184692383,2837200
2018-05-17,TD.TO,53.293663024902344,2593100
2018-05-18,TD.TO,53.300724029541016,4459800
2018-05-22,TD.TO,53.476985931396484,3247500
2018-05-23,TD.TO,53.230228424072266,2598700
2018-05-24,TD.TO,53.46287155151367,5367200
2018-05-25,TD.TO,53.864749908447266,4014300
2018-05-28,TD.TO,54.01280975341797,1933600
2018-05-29,TD.TO,53.194969177246094,5061500
2018-05-30,TD.TO,53.3712272644043,3168300
2018-05-31,TD.TO,53.3712272644043,4579100
2018-06-01,TD.TO,52.891788482666016,5705700
